respondent_id,xyz_vaccine,seasonal_vaccine
33303,0.6219354873175652,0.8504226108670441
33304,0.12020930713828373,0.4911962976978512
33305,0.18617780860420574,0.2949918355956552
33306,0.006354331656183729,0.012042837724859435
33307,0.08580124075707517,0.07205286196430612
33308,0.008971283237361877,0.32164795465583224
33309,0.07484521333169945,0.3701039382612061
33310,0.05660014925975417,0.07116655488466278
33311,0.14477618155523644,0.49553519925398537
33312,0.008467359471488141,0.06790594393495006
33313,0.13223368250423004,0.5223031388937623
33314,0.0886874482557588,0.2890567817490019
33315,0.049151731442171616,0.19493313871755924
33316,0.0420349921396924,0.18331821436939422
33317,0.021779955111344937,0.5177914537839098
33318,0.2050174512264847,0.7177536894090313
33319,0.1764019666848328,0.4115894559885149
33320,0.09490349628130852,0.18541616827420962
33321,0.053829410555774365,0.19358911118737804
33322,0.11856981562593209,0.13675647805006413
33323,0.05493809868543188,0.15668784697700885
33324,0.05249627346903786,0.2304748948894295
33325,0.18441750274942195,0.16456248506685317
33326,0.17701796509799683,0.16678278565798826
33327,0.07203108520446135,0.0685682772456629
33328,0.18256920065584098,0.3246405761873494
33329,0.11914087110001886,0.26126251854365634
33330,0.15177799116040447,0.812336544437982
33331,0.07442448918659675,0.5261393404443175
33332,0.12697093991312383,0.1846116507884453
33333,0.02787922700686242,0.045394809703842104
33334,0.12098631864496633,0.3062166283882755
33335,0.5599344750892113,0.6997051879327538
33336,0.10436613906749281,0.6312912272974187
33337,0.17118016065120384,0.6218655436581311
33338,0.02577623745710432,0.1711280363617566
33339,0.04228132745923006,0.12013402293023481
33340,0.0428459222289211,0.07302985287379932
33341,0.05289893392031815,0.23438136325330705
33342,0.7197535864266557,0.6907326896012643
33343,0.19153064748922452,0.9466450492415074
33344,0.3897962158378044,0.5653597310776624
33345,0.1288241003712523,0.26522683290285565
33346,0.06825874151500316,0.8061834656686367
33347,0.7519972034302469,0.7175163124822351
33348,0.17317392054327452,0.45271471159121796
33349,0.2035901785439485,0.6251314667510189
33350,0.08575791304332103,0.2679311230095095
33351,0.1889712650335485,0.40094746767715667
33352,0.0876188962322797,0.1907757926257001
33353,0.0563023949197106,0.16052789019075975
33354,0.5757406540956083,0.7897554055417613
33355,0.5324797112805051,0.8741231905258522
33356,0.0702653174527881,0.24940711813073008
33357,0.8003555350176107,0.8668147649000214
33358,0.4594327128432289,0.8108765350685523
33359,0.16668011800609941,0.881672158326173
33360,0.017376872657841682,0.012605363427388714
33361,0.4100785633148232,0.22843444197174545
33362,0.022716864994454737,0.05188382164635173
33363,0.06534607053864269,0.8549392258640207
33364,0.07508600122601414,0.46527545138341986
33365,0.6840871459388127,0.814710277988242
33366,0.08297899058230118,0.6438976096326989
33367,0.2783965295104782,0.7950815467166551
33368,0.17417409033183506,0.5241853623637445
33369,0.08387565483940479,0.6494412566623764
33370,0.09845772705576862,0.44322227804096054
33371,0.7421019453731295,0.8134339494570295
33372,0.09273109165504466,0.7221476092804143
33373,0.14181044389026343,0.42102130904801555
33374,0.028327184292994297,0.05501875863925627
33375,0.06159430770385077,0.20986966786125316
33376,0.05970334352745836,0.28801501793410966
33377,0.18416600493592583,0.6968323639118849
33378,0.10625151574093321,0.3032276015260989
33379,0.20658873116777643,0.7389550080051578
33380,0.3528561328784938,0.5119169664473096
33381,0.3430105225945409,0.6248474917824929
33382,0.30816925762362407,0.33888628656392267
33383,0.038595446754823404,0.33999940564692627
33384,0.04262301503192305,0.5768358171925142
33385,0.14426214083039066,0.36820276153650966
33386,0.09125183888389826,0.15880449239312333
33387,0.010116036018006242,0.03923415443620113
33388,0.13347590417100422,0.6013942962927327
33389,0.10853754789625339,0.5388494150971744
33390,0.10554745398148954,0.9447099979360305
33391,0.2214233096731847,0.39171443268596445
33392,0.5686328971018088,0.8553230967489397
33393,0.19636718237699738,0.59356410644326
33394,0.09074466097967306,0.4062995233534369
33395,0.3061946215138959,0.2868596513280074
33396,0.13500130094979573,0.09267228842825578
33397,0.017859112025059392,0.039714868053228075
33398,0.49196037884841776,0.05349016020055963
33399,0.17555115846800848,0.42398703783125896
33400,0.2744831860971033,0.7531593999418726
33401,0.010640823771229733,0.11483825434345261
33402,0.7240288356112498,0.8082725831658434
33403,0.05515083195984268,0.11392493050741981
33404,0.023375305336196743,0.06593339757362553
33405,0.22484735029836225,0.42098736772006
33406,0.3068712735790027,0.6590017838721595
33407,0.797506053937851,0.8024687192648524
33408,0.01798104148973838,0.05853791615311991
33409,0.09359251895176864,0.3593137303010249
33410,0.015825539284885656,0.1099895258805063
33411,0.06847328688206193,0.13159447034249505
33412,0.5700310104683152,0.7990793458259764
33413,0.13328866244175683,0.44810890060661945
33414,0.22733840903396585,0.6709593021652277
33415,0.3599190775673668,0.5718809430848112
33416,0.06702895022672554,0.21544824030165344
33417,0.35177890959781705,0.4789594441041835
33418,0.02474449325467721,0.09823079651902977
33419,0.7161459759655443,0.9437965937365858
33420,0.33737141260298587,0.37133462998120714
33421,0.11123124267393256,0.8851757399185778
33422,0.18052300810269115,0.9555178252644126
33423,0.0889379536310324,0.17732766348964277
33424,0.029999504970750813,0.12561046866517453
33425,0.03826303398957804,0.1413862216150741
33426,0.06798711334922998,0.2797909073605472
33427,0.05218575076530426,0.5006071104512486
33428,0.038360934961664706,0.10097746414767132
33429,0.137282338167842,0.8339891267174389
33430,0.3465154296764274,0.38231242516652103
33431,0.4495497325809597,0.8450656946583953
33432,0.18306574780089646,0.41802615488989286
33433,0.9150821304224788,0.9632736376376537
33434,0.08549123036636418,0.8236425423649898
33435,0.5478919496661244,0.7225689412834612
33436,0.13336873460595533,0.485622452676234
33437,0.12549043146480873,0.509742808729255
33438,0.030920586983283864,0.34326143434676637
33439,0.030758272920593813,0.026303067254564046
33440,0.06206782556600292,0.6105007026086613
33441,0.07298488562045728,0.39407226660375805
33442,0.16352285976661368,0.7411277483684768
33443,0.07796384468181854,0.13204063944057506
33444,0.0800686382488553,0.6829045047110054
33445,0.07681663466218314,0.30585383473454436
33446,0.6349623751638173,0.6637126900923968
33447,0.24637358290700187,0.7795101203949466
33448,0.16586878541360103,0.9476357193783103
33449,0.06003333494102256,0.2406236804058914
33450,0.08701852166923342,0.3507613054866485
33451,0.08561907452120344,0.3789195749849931
33452,0.06849736678888595,0.8436381521868954
33453,0.2780144477271973,0.3937986636915544
33454,0.6441318765069641,0.931466451202637
33455,0.16043380791633646,0.9439003285972951
33456,0.21649781540432098,0.4221312969372076
33457,0.12492371967022618,0.645780939178484
33458,0.43132517501030065,0.597051002103541
33459,0.08124815440662468,0.39135874444945445
33460,0.09822491063353303,0.34217777156838874
33461,0.21463593608785855,0.8037801586209402
33462,0.34941515012264424,0.6513079603407134
33463,0.014105566373097468,0.10274393196945976
33464,0.0613015980544407,0.4165036231410645
33465,0.2518424217188842,0.6398019885828531
33466,0.27231099692539246,0.3431190212303491
33467,0.7555648243704824,0.8960464053826476
33468,0.2502306010211713,0.6162492878562548
33469,0.1316765547522938,0.8963803412066162
33470,0.08639135041826146,0.21765674654321446
33471,0.03160742174452413,0.14684093567075648
33472,0.6792482752450663,0.8915308987481791
33473,0.35821084316725854,0.7375770810003522
33474,0.10756042531443785,0.26810831369994476
33475,0.011322202129935921,0.18430571900514162
33476,0.04554385813669087,0.1104790966193567
33477,0.5714581173013622,0.13730872047360404
33478,0.2310901535516537,0.7456138810645259
33479,0.34329340193207214,0.5600676867244379
33480,0.015831917021672307,0.06978221746773741
33481,0.3531016159486892,0.9656546334951771
33482,0.07783653558562038,0.18488586278707989
33483,0.007956127636391124,0.0529262711251615
33484,0.048530763237643444,0.12249341181315584
33485,0.05759153665550737,0.1618024806472356
33486,0.3050115614398699,0.4695137229872514
33487,0.08855324071195372,0.425626919989173
33488,0.5251351341836822,0.853298650131712
33489,0.045212656636708565,0.5292949970727407
33490,0.3349348279049906,0.7601438422731699
33491,0.008933531948391159,0.7420242529844923
33492,0.10138340515038877,0.4020344812368697
33493,0.18556028414235076,0.6373608705056336
33494,0.9340237668941437,0.9618846807810937
33495,0.14628361603168083,0.5039955471393298
33496,0.09958277135666803,0.6111243197880222
33497,0.14023133928831719,0.40543824644751525
33498,0.04576597990621225,0.14149838954099206
33499,0.08490460924937242,0.8198801105865597
33500,0.12143070892525516,0.39226450208343877
33501,0.04739783129696667,0.13187142093140736
33502,0.02729450175759763,0.17127076357368162
33503,0.2938499362774546,0.22169592773772526
33504,0.015872743546499053,0.05917035671289704
33505,0.25667957341126574,0.3194555048731925
33506,0.19326044155499547,0.08179220085771108
33507,0.1046685917426554,0.4080421321811384
33508,0.22366210422918353,0.5907913772970284
33509,0.24635440752910498,0.28483126306816653
33510,0.5289344624983092,0.5924760587821036
33511,0.49530599782387735,0.815664907578241
33512,0.19482947020709082,0.830947174483238
33513,0.02373075618796882,0.7161494788195901
33514,0.1765885455764272,0.8453770238437629
33515,0.2640473027634659,0.7257440170140613
33516,0.00860372689070477,0.1324985404403723
33517,0.11649584668850035,0.7533879280375896
33518,0.04229552385151637,0.6413309616699461
33519,0.2102309790525163,0.22054763313799983
33520,0.06420042546475277,0.4434729968591517
33521,0.12363415518180292,0.08985227949386618
33522,0.030206886868179586,0.09478065649725143
33523,0.07495175316981151,0.05220464163899525
33524,0.10915607273864439,0.1734464345751597
33525,0.10781324660937756,0.30311830505247406
33526,0.33950677648795363,0.5586671622599148
33527,0.7191200235427295,0.9228409623604122
33528,0.11057767394259276,0.7971220527616985
33529,0.079467106406165,0.1862511182792715
33530,0.05182211666000373,0.1345429842252838
33531,0.2237222074299255,0.32577886405559336
33532,0.042507658476346036,0.1440841974101751
33533,0.014310611102306688,0.06323183331176929
33534,0.012614385796506394,0.025612584310512373
33535,0.15313905018211255,0.3101683378475673
33536,0.14640465120539353,0.4955532796446228
33537,0.2659656909665138,0.6713905031136563
33538,0.08028566572665605,0.019506263208395637
33539,0.08493801037698559,0.12157651855044259
33540,0.04295170820020899,0.17066374473385956
33541,0.16269673626306536,0.285991934202297
33542,0.07398863075564158,0.16225852226226425
33543,0.07749302374029779,0.08722894701837118
33544,0.07881984197208805,0.12008513186381109
33545,0.19620270934516396,0.5960507838220802
33546,0.14921960049124655,0.9066554420023363
33547,0.07123659837006376,0.3576456227290309
33548,0.11613924418084691,0.3299310919734519
33549,0.0618633524737947,0.12582534688947775
33550,0.05792603114976003,0.7071137092403506
33551,0.03227900713793265,0.5446206572177024
33552,0.21263875945891975,0.7414281779590488
33553,0.07355172847852606,0.1726701728864064
33554,0.05948900145207104,0.5032577164105575
33555,0.3277035099538132,0.7358157857630951
33556,0.05907203063329606,0.786388247384733
33557,0.30667735835889715,0.8848009284894284
33558,0.07375650105239769,0.20567395944350425
33559,0.05828217053759267,0.45791296021674943
33560,0.07905311442174894,0.4958114654688871
33561,0.12128391826752574,0.3150025363998324
33562,0.22294546626764758,0.5822154254877974
33563,0.008351462022426957,0.3075437678081384
33564,0.18352706031547486,0.7356657490156471
33565,0.10405197201371866,0.35487823681424835
33566,0.23008725828663343,0.6139047468313626
33567,0.10803942234782027,0.2988531496862788
33568,0.1588456472633408,0.10757585830287114
33569,0.07872739612115247,0.34061486193788465
33570,0.42337490640444314,0.8620588979645695
33571,0.33584764942299494,0.46578494787461205
33572,0.06907625298056189,0.44875587760738106
33573,0.039155223865224305,0.04000086271161682
33574,0.17922692989236788,0.14830558700973726
33575,0.11441784514561915,0.40919967659197365
33576,0.4915312310071506,0.8089293944788926
33577,0.268906004845424,0.21931134757806356
33578,0.15372551778687912,0.15629135678778883
33579,0.09731628216129416,0.33080541007693975
33580,0.029956716571396754,0.3932759343952077
33581,0.15824317409951344,0.7032011382712947
33582,0.3254294609808947,0.6739956399625158
33583,0.36728938031727243,0.3058169428202223
33584,0.7637096605719392,0.718282569055801
33585,0.6311075215802873,0.7772346171062473
33586,0.04301484255151963,0.03251427425324293
33587,0.1319173443978905,0.4411426977856721
33588,0.029227493321523988,0.04413998543983962
33589,0.06707750814346049,0.11437420018947654
33590,0.046080581620317654,0.2362452434970166
33591,0.16399937100408943,0.20308218527691696
33592,0.008818131319608305,0.06423473425980755
33593,0.38408828051069627,0.16981703776332222
33594,0.21341934116828695,0.49345245166891194
33595,0.09941674062182354,0.7528963694618239
33596,0.04014759951898747,0.7144721947690527
33597,0.49521094556957596,0.8144098238991567
33598,0.61367275102371,0.8611578061213674
33599,0.03857012777718826,0.6413085242863888
33600,0.1233075272433425,0.22249982242988905
33601,0.5664030571483103,0.30921136461701015
33602,0.35106613353713123,0.43697689002971773
33603,0.0623246970148869,0.6956368757398856
33604,0.4531925641358812,0.8151071039931288
33605,0.09274209770546679,0.10579165146336991
33606,0.5624550313805151,0.8608443725016336
33607,0.7131910276076856,0.8855094146302893
33608,0.04115977166275119,0.2401705491255024
33609,0.1214294858876461,0.525346625508826
